Bertram carries Philip	Bertram carries Philip
Melanie heals Melanie	Melanie heals Melanie
Kenny wakes Charles	Kenny wakes Charles
Simon hates Elizabeth	Simon hates Elizabeth
David hunts Bertram	David hunts Bertram
Philippa knows Rick	Philippa knows Rick
Matilda loves Rick	Matilda loves Rick
Philip drowns Rob	Philip drowns Rob
Lily hates John	Lily hates John
Matilda knows Philippa	Matilda knows Philippa
Lily hurts Kenny	Lily hurts Kenny
Pedro knows Elizabeth	Pedro knows Elizabeth
James throws Kenny	James throws Kenny
Mary throws Charles	Mary throws Charles
Philippa scars Rob	Philippa scars Rob
Bertram annoys Tom	Bertram annoys Tom
Will dates Philippa	Will dates Philippa
Bill drags Tom	Bill drags Tom
Kenny wakes Elizabeth	Kenny wakes Elizabeth
Bertram teaches Alistair	Bertram teaches Alistair
Abby hunts Will	Abby hunts Will
David kills Rob	David kills Rob
Mary loves Caroline	Mary loves Caroline
Tom dates Rob	Tom dates Rob
Sam greets Alistair	Sam greets Alistair
Kenny drags Philippa	Kenny drags Philippa
Will drowns Tom	Will drowns Tom
James lifts Rob	James lifts Rob
Jane drowns Tom	Jane drowns Tom
David lifts Caroline	David lifts Caroline
Abby teaches Rob	Abby teaches Rob
Philippa knows Caroline	Philippa knows Caroline
Sam startles Jane	Sam startles Jane
David wakes Rob	David wakes Rob
Lily annoys Rick	Lily annoys Rick
Jane greets Alistair	Jane greets Alistair
Rick kills Caroline	Rick kills Caroline
Bill dislikes Tom	Bill dislikes Tom
Jane loves Rick	Jane loves Rick
Philip lifts Philippa	Philip lifts Philippa
Melanie loves Rob	Melanie loves Rob
Bill hates Bill	Bill hates Bill
Lily annoys Tom	Lily annoys Tom
Pedro likes Abby	Pedro likes Abby
John hates Charles	John hates Charles
Melanie kills Abby	Melanie kills Abby
Bill startles Philip	Bill startles Philip
Pedro drags Alistair	Pedro drags Alistair
Mary kills Rick	Mary kills Rick
Lily dislikes Abby	Lily dislikes Abby
Philippa knows Rob	Philippa knows Rob
Lily hates Rick	Lily hates Rick
Alistair hurts Rob	Alistair hurts Rob
Philip loves John	Philip loves John
Will hurts Matilda	Will hurts Matilda
Jane wakes Elizabeth	Jane wakes Elizabeth
Pedro loves Will	Pedro loves Will
Abby lifts Matilda	Abby lifts Matilda
Simon greets James	Simon greets James
Bill drowns Tom	Bill drowns Tom
Matilda dislikes Tom	Matilda dislikes Tom
Philippa kills Simon	Philippa kills Simon
Sam loves Philip	Sam loves Philip
Philip drowns Philippa	Philip drowns Philippa
Jane hates John	Jane hates John
Sam kills Elizabeth	Sam kills Elizabeth
John hurts Matilda	John hurts Matilda
John hates Alistair	John hates Alistair
Sam hates Rick	Sam hates Rick
Jane scares Philippa	Jane scares Philippa
Abby scars Sam	Abby scars Sam
David meets Bertram	David meets Bertram
Philip throws Rob	Philip throws Rob
Charles teaches Caroline	Charles teaches Caroline
Bill loves Alistair	Bill loves Alistair
Tom dates Alistair	Tom dates Alistair
John lifts James	John lifts James
Matilda knows Charles	Matilda knows Charles
Will startles Philip	Will startles Philip
Jane scars Caroline	Jane scars Caroline
Bertram hates James	Bertram hates James
Lily scars Alistair	Lily scars Alistair
Jane lifts James	Jane lifts James
Philip likes Philippa	Philip likes Philippa
Bertram meets Rick	Bertram meets Rick
Jane drags Caroline	Jane drags Caroline
Kenny dislikes Bertram	Kenny dislikes Bertram
Lily teaches Alistair	Lily teaches Alistair
David kills Bill	David kills Bill
James carries Alistair	James carries Alistair
David drowns John	David drowns John
Sam hurts Rob	Sam hurts Rob
John greets James	John greets James
Rick annoys Caroline	Rick annoys Caroline
Pedro startles Kenny	Pedro startles Kenny
Lily hates Matilda	Lily hates Matilda
Matilda startles Elizabeth	Matilda startles Elizabeth
Mary throws Rick	Mary throws Rick
Melanie carries Philip	Melanie carries Philip
Jane dates Alistair	Jane dates Alistair
Mary meets Rick	Mary meets Rick
Jane heals Philippa	Jane heals Philippa
James hates Rick	James hates Rick
David scares Bill	David scares Bill
James loves Alistair	James loves Alistair
Will dates Tom	Will dates Tom
Sam loves Elizabeth	Sam loves Elizabeth
Matilda defends Charles	Matilda defends Charles
Pedro greets Philip	Pedro greets Philip
Sam kills Matilda	Sam kills Matilda
Jane hunts Philippa	Jane hunts Philippa
Rick loves Caroline	Rick loves Caroline
Will dates Matilda	Will dates Matilda
David dates Matilda	David dates Matilda
Jane teaches Tom	Jane teaches Tom
David carries Lily	David carries Lily
Pedro knows Philippa	Pedro knows Philippa
David meets Simon	David meets Simon
David scares Simon	David scares Simon
Bertram drags Alistair	Bertram drags Alistair
Rick drags Tom	Rick drags Tom
Will kills Rob	Will kills Rob
Bill wakes Elizabeth	Bill wakes Elizabeth
Philippa meets Bertram	Philippa meets Bertram
Pedro startles Philip	Pedro startles Philip
Simon dates Caroline	Simon dates Caroline
Will annoys Rob	Will annoys Rob
Melanie startles Abby	Melanie startles Abby
Mary knows Abby	Mary knows Abby
Bill scars Philippa	Bill scars Philippa
Rick awakes Philippa	Rick awakes Philippa
Lily hunts Philippa	Lily hunts Philippa
Bertram scars Elizabeth	Bertram scars Elizabeth
Sam hates Rob	Sam hates Rob
David kills Alistair	David kills Alistair
Pedro throws Rick	Pedro throws Rick
Kenny knows Rob	Kenny knows Rob
Abby drags Caroline	Abby drags Caroline
Sam throws Rob	Sam throws Rob
Pedro awakes James	Pedro awakes James
Jane scars Kenny	Jane scars Kenny
Kenny likes Rick	Kenny likes Rick
John scars Elizabeth	John scars Elizabeth
Pedro wakes Simon	Pedro wakes Simon
Bill hurts Tom	Bill hurts Tom
Simon heals Caroline	Simon heals Caroline
Bertram awakes Caroline	Bertram awakes Caroline
Sam scars Alistair	Sam scars Alistair
Lily loves Matilda	Lily loves Matilda
John heals Caroline	John heals Caroline
Kenny dates Rick	Kenny dates Rick
Simon wakes Charles	Simon wakes Charles
Pedro wakes Bertram	Pedro wakes Bertram
Sam annoys Elizabeth	Sam annoys Elizabeth
Lily throws Caroline	Lily throws Caroline
Tom hunts Rob	Tom hunts Rob
Lily annoys Alistair	Lily annoys Alistair
Elizabeth loves Tom	Elizabeth loves Tom
Lily throws Sam	Lily throws Sam
John throws Rob	John throws Rob
John throws Caroline	John throws Caroline
Bill drowns John	Bill drowns John
Bill scars Philip	Bill scars Philip
Philippa annoys Tom	Philippa annoys Tom
Jane hates Philip	Jane hates Philip
Sam kills Rob	Sam kills Rob
Jane scars Philippa	Jane scars Philippa
Pedro awakes Alistair	Pedro awakes Alistair
Jane throws Alistair	Jane throws Alistair
Lily throws Kenny	Lily throws Kenny
Melanie kills Rick	Melanie kills Rick
James hunts Rick	James hunts Rick
Lily wakes Charles	Lily wakes Charles
Simon annoys Rob	Simon annoys Rob
Sam throws Charles	Sam throws Charles
Bertram awakes Elizabeth	Bertram awakes Elizabeth
Philip hunts Caroline	Philip hunts Caroline
Mary wakes Simon	Mary wakes Simon
Pedro likes Charles	Pedro likes Charles
Jane awakes Philippa	Jane awakes Philippa
James knows Rick	James knows Rick
Alistair startles Alistair	Alistair startles Alistair
David annoys Bertram	David annoys Bertram
Sam kills Caroline	Sam kills Caroline
Jane likes Elizabeth	Jane likes Elizabeth
John throws Philip	John throws Philip
Philip greets Rob	Philip greets Rob
David scares Matilda	David scares Matilda
Lily scars Sam	Lily scars Sam
John dates Alistair	John dates Alistair
Pedro carries Philip	Pedro carries Philip
John lifts Rick	John lifts Rick
Jane greets Charles	Jane greets Charles
Will awakes Elizabeth	Will awakes Elizabeth
Alistair startles Tom	Alistair startles Tom
Lily knows Rob	Lily knows Rob
Kenny dislikes Rick	Kenny dislikes Rick
Mary lifts Matilda	Mary lifts Matilda
Simon heals Elizabeth	Simon heals Elizabeth
Melanie dislikes Will	Melanie dislikes Will
David heals Rob	David heals Rob
Jane startles Abby	Jane startles Abby
Bill hates Rick	Bill hates Rick
John hates Rick	John hates Rick
Melanie loves Charles	Melanie loves Charles
Philip hunts Philippa	Philip hunts Philippa
James knows Caroline	James knows Caroline
Sam annoys Jane	Sam annoys Jane
John dislikes Philippa	John dislikes Philippa
Jane likes Matilda	Jane likes Matilda
Lily loves Philippa	Lily loves Philippa
Mary likes Matilda	Mary likes Matilda
John defends Tom	John defends Tom
Bill loves Tom	Bill loves Tom
Philip startles Philip	Philip startles Philip
Kenny loves Rob	Kenny loves Rob
Abby throws Simon	Abby throws Simon
Melanie hurts Matilda	Melanie hurts Matilda
Sam dates Bertram	Sam dates Bertram
John heals Tom	John heals Tom
Mary hates Rick	Mary hates Rick
John kills Bill	John kills Bill
John startles Charles	John startles Charles
John hurts Rob	John hurts Rob
Melanie scars James	Melanie scars James
Philippa kills Rob	Philippa kills Rob
Abby hates Elizabeth	Abby hates Elizabeth
Kenny scars Philippa	Kenny scars Philippa
David dates Rob	David dates Rob
Kenny wakes Rick	Kenny wakes Rick
Philip kills Rob	Philip kills Rob
Matilda loves Caroline	Matilda loves Caroline
Mary meets James	Mary meets James
Will likes Jane	Will likes Jane
Matilda scars Simon	Matilda scars Simon
Kenny likes Charles	Kenny likes Charles
Jane hates Rick	Jane hates Rick
Mary wakes Tom	Mary wakes Tom
Pedro meets Charles	Pedro meets Charles
Abby throws Caroline	Abby throws Caroline
Charles scares Tom	Charles scares Tom
Will throws Rick	Will throws Rick
Pedro lifts James	Pedro lifts James
Abby wakes Caroline	Abby wakes Caroline
Melanie dates Tom	Melanie dates Tom
Will hunts John	Will hunts John
Lily wakes Bertram	Lily wakes Bertram
Kenny dislikes Simon	Kenny dislikes Simon
Matilda teaches Rob	Matilda teaches Rob
Kenny hates Rob	Kenny hates Rob
David wakes Bertram	David wakes Bertram
John kills James	John kills James
Mary dates Abby	Mary dates Abby
Mary meets Will	Mary meets Will
Will throws Elizabeth	Will throws Elizabeth
Alistair scares Alistair	Alistair scares Alistair
David drags James	David drags James
Will meets Rob	Will meets Rob
Kenny defends Bertram	Kenny defends Bertram
Bill wakes Matilda	Bill wakes Matilda
Jane wakes Will	Jane wakes Will
Charles hunts Philippa	Charles hunts Philippa
Pedro dislikes Abby	Pedro dislikes Abby
Lily drowns Elizabeth	Lily drowns Elizabeth
Will teaches Bill	Will teaches Bill
Rick lifts James	Rick lifts James
Matilda loves Philip	Matilda loves Philip
Simon scares Alistair	Simon scares Alistair
John hates Bill	John hates Bill
Kenny lifts Caroline	Kenny lifts Caroline
Jane hates Bertram	Jane hates Bertram
David likes Bertram	David likes Bertram
Lily scars Tom	Lily scars Tom
Lily scars Rob	Lily scars Rob
Bill annoys Philip	Bill annoys Philip
Philip likes Lily	Philip likes Lily
Mary drags Charles	Mary drags Charles
John startles Kenny	John startles Kenny
Mary wakes Charles	Mary wakes Charles
Will drags Jane	Will drags Jane
Philip loves Elizabeth	Philip loves Elizabeth
Lily throws Charles	Lily throws Charles
John hates Elizabeth	John hates Elizabeth
Abby startles Elizabeth	Abby startles Elizabeth
David hates Abby	David hates Abby
Will drags Elizabeth	Will drags Elizabeth
Mary meets Lily	Mary meets Lily
Pedro dislikes Alistair	Pedro dislikes Alistair
Pedro drags Caroline	Pedro drags Caroline
Pedro defends Melanie	Pedro defends Melanie
John meets Matilda	John meets Matilda
Jane drowns Elizabeth	Jane drowns Elizabeth
Mary hates Charles	Mary hates Charles
Lily knows Rick	Lily knows Rick
Simon lifts Caroline	Simon lifts Caroline
Abby defends Caroline	Abby defends Caroline
Will wakes Elizabeth	Will wakes Elizabeth
Matilda awakes Alistair	Matilda awakes Alistair
Mary drags John	Mary drags John
Kenny startles Charles	Kenny startles Charles
Mary kills Philippa	Mary kills Philippa
Pedro knows Lily	Pedro knows Lily
Sam hunts David	Sam hunts David
Simon throws Caroline	Simon throws Caroline
Kenny defends Charles	Kenny defends Charles
Melanie knows Charles	Melanie knows Charles
John carries Rob	John carries Rob
Bill likes Elizabeth	Bill likes Elizabeth
Philip lifts Kenny	Philip lifts Kenny
Abby drowns Bill	Abby drowns Bill
Melanie startles James	Melanie startles James
Melanie teaches Charles	Melanie teaches Charles
Jane loves James	Jane loves James
Will drowns Elizabeth	Will drowns Elizabeth
Mary teaches Alistair	Mary teaches Alistair
Abby dislikes Sam	Abby dislikes Sam
John hates Rob	John hates Rob
James knows Simon	James knows Simon
Philip wakes Elizabeth	Philip wakes Elizabeth
Mary greets Alistair	Mary greets Alistair
David carries Bertram	David carries Bertram
John annoys Rob	John annoys Rob
Simon greets Bertram	Simon greets Bertram
David dates Caroline	David dates Caroline
Sam startles Alistair	Sam startles Alistair
Abby hurts Caroline	Abby hurts Caroline
Bertram teaches Charles	Bertram teaches Charles
Kenny scars Rob	Kenny scars Rob
Matilda scares Philippa	Matilda scares Philippa
David startles Matilda	David startles Matilda
Philippa heals Caroline	Philippa heals Caroline
Bill greets Tom	Bill greets Tom
Melanie loves Elizabeth	Melanie loves Elizabeth
Caroline teaches Tom	Caroline teaches Tom
Jane startles Tom	Jane startles Tom
Melanie throws Will	Melanie throws Will
Pedro hates Alistair	Pedro hates Alistair
Melanie drags Melanie	Melanie drags Melanie
Philip throws Charles	Philip throws Charles
Mary scares Matilda	Mary scares Matilda
John hurts Rick	John hurts Rick
Jane scars Simon	Jane scars Simon
Lily startles Alistair	Lily startles Alistair
Sam hurts Bertram	Sam hurts Bertram
Philip meets James	Philip meets James
Jane hunts Elizabeth	Jane hunts Elizabeth
David startles Caroline	David startles Caroline
Pedro meets Caroline	Pedro meets Caroline
Mary carries Bertram	Mary carries Bertram
Melanie dates Rob	Melanie dates Rob
Charles loves Rick	Charles loves Rick
Simon scars Charles	Simon scars Charles
Philippa annoys Rob	Philippa annoys Rob
Mary loves Rob	Mary loves Rob
Pedro awakes Philip	Pedro awakes Philip
Mary wakes Rob	Mary wakes Rob
Rick drowns Rob	Rick drowns Rob
Sam awakes Philippa	Sam awakes Philippa
James heals Bill	James heals Bill
David carries James	David carries James
Kenny heals Rob	Kenny heals Rob
Jane drags Tom	Jane drags Tom
Mary greets Abby	Mary greets Abby
Sam hunts Caroline	Sam hunts Caroline
John kills Rick	John kills Rick
Will hunts Tom	Will hunts Tom
Philip likes Alistair	Philip likes Alistair
Jane likes Jane	Jane likes Jane
Bill loves Rick	Bill loves Rick
Bill awakes Melanie	Bill awakes Melanie
Will startles Elizabeth	Will startles Elizabeth
Bill drowns Rick	Bill drowns Rick
Jane wakes Mary	Jane wakes Mary
Mary meets Elizabeth	Mary meets Elizabeth
Pedro defends David	Pedro defends David
John annoys Tom	John annoys Tom
Mary loves Elizabeth	Mary loves Elizabeth
Melanie heals Philip	Melanie heals Philip
Mary defends Elizabeth	Mary defends Elizabeth
Mary knows Matilda	Mary knows Matilda
Bill greets Melanie	Bill greets Melanie
Kenny annoys Rob	Kenny annoys Rob
Pedro heals Kenny	Pedro heals Kenny
Mary dates Alistair	Mary dates Alistair
Melanie dates Kenny	Melanie dates Kenny
Jane kills Caroline	Jane kills Caroline
John scares Philippa	John scares Philippa
Sam heals Caroline	Sam heals Caroline
Jane annoys Elizabeth	Jane annoys Elizabeth
Simon carries Rob	Simon carries Rob
Sam dates Caroline	Sam dates Caroline
Bertram knows Rob	Bertram knows Rob
David meets Rob	David meets Rob
Mary annoys Elizabeth	Mary annoys Elizabeth
David likes Caroline	David likes Caroline
Simon drags Elizabeth	Simon drags Elizabeth
Mary wakes Elizabeth	Mary wakes Elizabeth
Bertram dates Rob	Bertram dates Rob
Pedro drowns Abby	Pedro drowns Abby
Pedro teaches Charles	Pedro teaches Charles
Pedro kills Philip	Pedro kills Philip
Matilda lifts Elizabeth	Matilda lifts Elizabeth
Melanie throws Simon	Melanie throws Simon
Bertram annoys Alistair	Bertram annoys Alistair
Charles loves Caroline	Charles loves Caroline
Philippa throws Rob	Philippa throws Rob
Lily scars Simon	Lily scars Simon
Kenny drags Simon	Kenny drags Simon
Jane annoys Lily	Jane annoys Lily
Bill annoys Rob	Bill annoys Rob
Lily awakes Rick	Lily awakes Rick
John startles James	John startles James
Pedro awakes Pedro	Pedro awakes Pedro
Matilda meets James	Matilda meets James
Abby carries Charles	Abby carries Charles
Pedro drowns Rob	Pedro drowns Rob
Bertram annoys Rob	Bertram annoys Rob
Philippa wakes Caroline	Philippa wakes Caroline
Sam hurts Charles	Sam hurts Charles
Tom scars Rob	Tom scars Rob
Matilda dates Matilda	Matilda dates Matilda
James hurts Elizabeth	James hurts Elizabeth
Jane scares James	Jane scares James
Melanie teaches Tom	Melanie teaches Tom
Jane hunts Philip	Jane hunts Philip
Matilda kills Rob	Matilda kills Rob
Jane dates Caroline	Jane dates Caroline
Melanie drags Tom	Melanie drags Tom
Sam likes Bill	Sam likes Bill
Charles meets Kenny	Charles meets Kenny
Bertram dates Rick	Bertram dates Rick
Matilda startles Caroline	Matilda startles Caroline
Lily hurts Rick	Lily hurts Rick
Jane scars Tom	Jane scars Tom
Rob lifts Rick	Rob lifts Rick
Will defends Elizabeth	Will defends Elizabeth
Sam throws Philippa	Sam throws Philippa
Bertram startles Philip	Bertram startles Philip
Bill hates Elizabeth	Bill hates Elizabeth
Bertram scars Caroline	Bertram scars Caroline
Lily lifts Kenny	Lily lifts Kenny
Will dislikes Tom	Will dislikes Tom
Bill teaches Bill	Bill teaches Bill
Kenny hurts Pedro	Kenny hurts Pedro
Pedro heals James	Pedro heals James
Mary scares Rob	Mary scares Rob
Philippa hurts Elizabeth	Philippa hurts Elizabeth
Sam lifts John	Sam lifts John
Bill drowns Philippa	Bill drowns Philippa
